Timestamp,Server,Min_Latency,Avg_Latency,Max_Latency,Jitter,Packet_Loss
2024-10-17 13:38:25,youtube.com,23.265,23.3,23.373,0.033,0.0
2024-10-17 13:38:34,youtube.com,23.281,23.31,23.376,0.033,0.0
2024-10-17 13:38:43,youtube.com,23.278,23.297,23.316,0.013,0.0
2024-10-17 13:38:52,youtube.com,23.285,23.321,23.401,0.038,0.0
2024-10-17 13:39:01,youtube.com,23.274,23.33,23.405,0.05,0.0
2024-10-17 13:49:10,google.com,23.261,23.29,23.363,0.028,0.0
2024-10-17 13:49:19,google.com,23.254,23.44,24.406,0.358,0.0
2024-10-17 13:49:28,google.com,23.244,23.305,23.398,0.049,0.0
2024-10-17 13:49:37,google.com,23.249,23.277,23.332,0.023,0.0
2024-10-17 13:49:46,google.com,23.259,23.269,23.28,0.007,0.0
2024-10-17 13:49:55,kasaneteto.jp,83.884,84.324,85.577,0.512,0.0
2024-10-17 13:50:04,kasaneteto.jp,83.995,84.39,85.26,0.416,0.0
2024-10-17 13:50:13,kasaneteto.jp,83.918,84.373,84.926,0.351,0.0
2024-10-17 13:50:22,kasaneteto.jp,83.972,84.833,86.014,0.629,0.0
2024-10-17 13:50:32,kasaneteto.jp,83.915,84.421,85.433,0.424,0.0
2024-10-17 13:50:41,nicovideo.jp,1.348,1.366,1.381,0.011,0.0
2024-10-17 13:50:50,nicovideo.jp,1.347,1.362,1.396,0.013,0.0
2024-10-17 13:50:59,nicovideo.jp,1.343,1.378,1.438,0.024,0.0
2024-10-17 13:51:08,nicovideo.jp,1.348,1.369,1.39,0.012,0.0
2024-10-17 13:51:17,nicovideo.jp,1.344,1.383,1.494,0.039,0.0
2024-10-17 13:51:26,a248.e.akamai.net,183.379,183.406,183.448,0.019,0.0
2024-10-17 13:51:35,a248.e.akamai.net,183.378,183.402,183.464,0.029,0.0
2024-10-17 13:51:44,a248.e.akamai.net,181.726,181.755,181.841,0.038,0.0
2024-10-17 13:51:54,a248.e.akamai.net,181.716,181.746,181.771,0.014,0.0
2024-10-17 13:52:03,a248.e.akamai.net,181.714,181.739,181.815,0.028,0.0
2024-10-17 13:52:12,facebook.com,17.539,17.553,17.572,0.009,0.0
2024-10-17 13:52:21,facebook.com,17.537,17.555,17.583,0.011,0.0
2024-10-17 13:52:30,facebook.com,17.549,17.574,17.621,0.023,0.0
2024-10-17 13:52:39,facebook.com,17.525,17.552,17.596,0.018,0.0
2024-10-17 13:52:48,facebook.com,17.542,17.561,17.592,0.012,0.0
2024-10-17 13:52:57,cloudflare.com,1.633,1.663,1.766,0.037,0.0
2024-10-17 13:53:06,cloudflare.com,1.568,1.681,1.918,0.087,0.0
2024-10-17 13:53:15,cloudflare.com,1.579,1.691,1.752,0.049,0.0
2024-10-17 13:53:24,cloudflare.com,1.591,1.65,1.675,0.027,0.0
2024-10-17 13:53:33,cloudflare.com,1.601,1.649,1.699,0.026,0.0
2024-10-17 13:53:42,amazon.com,226.177,226.207,226.269,0.025,0.0
2024-10-17 13:53:52,amazon.com,226.517,226.599,226.909,0.109,0.0
2024-10-17 13:54:01,amazon.com,220.915,220.94,220.974,0.014,0.0
2024-10-17 13:54:10,amazon.com,226.184,226.212,226.283,0.027,0.0
2024-10-17 13:54:19,amazon.com,226.513,226.746,227.743,0.437,0.0
2024-10-17 13:54:28,mynavi.jp,1.361,1.385,1.425,0.017,0.0
2024-10-17 13:54:37,mynavi.jp,1.355,1.373,1.43,0.02,0.0
2024-10-17 13:54:46,mynavi.jp,1.35,1.385,1.439,0.025,0.0
2024-10-17 13:54:55,mynavi.jp,1.36,1.473,2.213,0.248,0.0
2024-10-17 13:55:04,mynavi.jp,1.357,1.365,1.372,0.004,0.0
2024-10-17 13:55:14,tbs.co.jp,82.8,82.852,82.921,0.031,0.0
2024-10-17 13:55:23,tbs.co.jp,80.416,80.48,80.535,0.032,0.0
2024-10-17 13:55:32,tbs.co.jp,82.802,82.883,83.098,0.076,0.0
2024-10-17 13:55:41,tbs.co.jp,80.42,80.459,80.519,0.029,0.0
2024-10-17 13:55:50,tbs.co.jp,82.792,82.86,82.936,0.054,0.0
2024-10-17 13:55:59,youtube.com,23.342,23.381,23.477,0.042,0.0
2024-10-17 13:56:08,youtube.com,23.329,23.356,23.41,0.023,0.0
2024-10-17 13:56:17,youtube.com,23.324,23.36,23.428,0.034,0.0
2024-10-17 13:56:26,youtube.com,23.33,23.375,23.426,0.028,0.0
2024-10-17 13:56:35,youtube.com,23.327,23.374,23.437,0.038,0.0
2024-10-17 14:06:44,google.com,22.627,22.645,22.74,0.032,0.0
2024-10-17 14:06:53,google.com,22.628,22.675,22.812,0.063,0.0
2024-10-17 14:07:02,google.com,22.607,22.642,22.671,0.017,0.0
2024-10-17 14:07:11,google.com,22.64,22.651,22.688,0.013,0.0
2024-10-17 14:07:20,google.com,22.595,22.636,22.656,0.016,0.0
2024-10-17 14:07:30,kasaneteto.jp,83.915,84.644,85.939,0.729,0.0
2024-10-17 14:07:39,kasaneteto.jp,83.964,84.236,84.806,0.272,0.0
2024-10-17 14:07:48,kasaneteto.jp,83.9,84.654,85.94,0.785,0.0
2024-10-17 14:07:57,kasaneteto.jp,83.889,84.832,85.732,0.635,0.0
2024-10-17 14:08:07,kasaneteto.jp,83.968,84.23,84.795,0.251,10.0
2024-10-17 14:08:16,nicovideo.jp,1.354,1.386,1.53,0.049,0.0
2024-10-17 14:08:25,nicovideo.jp,1.362,1.391,1.459,0.031,0.0
2024-10-17 14:08:34,nicovideo.jp,1.358,1.391,1.44,0.025,0.0
2024-10-17 14:08:43,nicovideo.jp,1.34,1.39,1.462,0.035,0.0
2024-10-17 14:08:52,nicovideo.jp,1.344,1.379,1.42,0.02,0.0
2024-10-17 14:09:02,a248.e.akamai.net,180.737,180.752,180.77,0.009,0.0
2024-10-17 14:09:11,a248.e.akamai.net,183.38,183.406,183.472,0.03,0.0
2024-10-17 14:09:20,a248.e.akamai.net,180.732,180.763,180.851,0.031,0.0
2024-10-17 14:09:29,a248.e.akamai.net,183.374,183.39,183.406,0.009,0.0
2024-10-17 14:09:38,a248.e.akamai.net,183.376,183.413,183.467,0.029,0.0
2024-10-17 14:09:47,facebook.com,17.532,17.599,17.903,0.105,0.0
2024-10-17 14:09:56,facebook.com,17.543,17.583,17.633,0.036,0.0
2024-10-17 14:10:05,facebook.com,17.538,17.56,17.593,0.015,0.0
2024-10-17 14:10:14,facebook.com,17.535,17.594,17.812,0.077,0.0
2024-10-17 14:10:24,facebook.com,17.531,17.566,17.622,0.029,0.0
2024-10-17 14:10:33,cloudflare.com,1.598,1.673,1.756,0.046,0.0
2024-10-17 14:10:42,cloudflare.com,1.596,1.667,1.739,0.038,0.0
2024-10-17 14:10:51,cloudflare.com,1.663,1.71,1.758,0.034,0.0
2024-10-17 14:11:00,cloudflare.com,1.656,1.697,1.753,0.036,0.0
2024-10-17 14:11:09,cloudflare.com,1.635,1.697,1.762,0.039,0.0
2024-10-17 14:11:18,amazon.com,226.19,226.228,226.274,0.03,0.0
2024-10-17 14:11:27,amazon.com,226.195,226.232,226.292,0.036,0.0
2024-10-17 14:11:36,amazon.com,222.487,222.526,222.613,0.045,0.0
2024-10-17 14:11:46,amazon.com,226.202,226.224,226.274,0.024,0.0
2024-10-17 14:11:55,amazon.com,226.198,226.218,226.256,0.018,0.0
2024-10-17 14:12:04,mynavi.jp,1.354,1.402,1.538,0.048,0.0
2024-10-17 14:12:13,mynavi.jp,1.359,1.406,1.46,0.031,0.0
2024-10-17 14:12:22,mynavi.jp,1.371,1.391,1.44,0.021,0.0
2024-10-17 14:12:31,mynavi.jp,1.365,1.394,1.464,0.034,0.0
2024-10-17 14:12:40,mynavi.jp,1.372,1.418,1.513,0.042,0.0
2024-10-17 14:12:49,tbs.co.jp,80.894,80.96,81.018,0.038,0.0
2024-10-17 14:12:58,tbs.co.jp,81.083,81.584,82.061,0.221,0.0
2024-10-17 14:13:07,tbs.co.jp,81.459,81.506,81.577,0.036,0.0
2024-10-17 14:13:17,tbs.co.jp,81.515,81.589,81.744,0.068,0.0
2024-10-17 14:13:26,tbs.co.jp,81.522,81.57,81.63,0.031,0.0
2024-10-17 14:13:35,youtube.com,22.709,22.753,22.816,0.033,0.0
2024-10-17 14:13:44,youtube.com,22.709,22.743,22.766,0.017,0.0
2024-10-17 14:13:53,youtube.com,22.71,22.748,22.845,0.037,0.0
2024-10-17 14:14:02,youtube.com,22.695,22.719,22.752,0.016,0.0
2024-10-17 14:14:11,youtube.com,22.694,22.749,22.828,0.041,0.0
2024-10-17 14:24:20,google.com,23.457,23.501,23.579,0.033,0.0
2024-10-17 14:24:29,google.com,23.471,23.501,23.56,0.025,0.0
2024-10-17 14:24:38,google.com,23.467,23.487,23.518,0.016,0.0
2024-10-17 14:24:47,google.com,23.455,23.503,23.588,0.033,0.0
2024-10-17 14:24:56,google.com,23.466,23.506,23.636,0.047,0.0
2024-10-17 14:25:05,kasaneteto.jp,82.796,84.843,88.566,1.598,0.0
2024-10-17 14:25:14,kasaneteto.jp,84.47,85.145,85.888,0.456,0.0
2024-10-17 14:25:24,kasaneteto.jp,84.45,85.255,87.294,0.809,0.0
2024-10-17 14:25:33,kasaneteto.jp,84.422,85.368,86.369,0.662,0.0
2024-10-17 14:25:42,kasaneteto.jp,83.276,84.583,86.463,1.053,0.0
2024-10-17 14:25:51,nicovideo.jp,1.361,1.38,1.472,0.033,0.0
2024-10-17 14:26:00,nicovideo.jp,1.35,1.381,1.45,0.037,0.0
2024-10-17 14:26:09,nicovideo.jp,1.341,1.38,1.423,0.026,0.0
2024-10-17 14:26:18,nicovideo.jp,1.356,1.369,1.411,0.015,0.0
2024-10-17 14:26:27,nicovideo.jp,1.351,1.375,1.39,0.009,0.0
2024-10-17 14:26:36,a248.e.akamai.net,180.642,180.903,181.32,0.28,0.0
2024-10-17 14:26:45,a248.e.akamai.net,180.627,180.684,180.998,0.105,0.0
2024-10-17 14:26:55,a248.e.akamai.net,182.573,182.603,182.723,0.04,0.0
2024-10-17 14:27:04,a248.e.akamai.net,180.642,180.673,180.721,0.031,0.0
2024-10-17 14:27:13,a248.e.akamai.net,180.613,180.658,180.754,0.036,0.0
2024-10-17 14:27:22,facebook.com,16.192,16.213,16.249,0.015,0.0
2024-10-17 14:27:31,facebook.com,16.197,16.221,16.332,0.037,0.0
2024-10-17 14:27:40,facebook.com,16.195,16.224,16.316,0.037,0.0
2024-10-17 14:27:49,facebook.com,16.191,16.215,16.271,0.019,0.0
2024-10-17 14:27:58,facebook.com,16.204,16.259,16.588,0.11,0.0
2024-10-17 14:28:07,cloudflare.com,1.614,1.683,1.809,0.048,0.0
2024-10-17 14:28:16,cloudflare.com,1.636,1.664,1.703,0.021,0.0
2024-10-17 14:28:25,cloudflare.com,1.614,1.702,1.753,0.038,0.0
2024-10-17 14:28:34,cloudflare.com,1.585,1.671,1.749,0.045,0.0
2024-10-17 14:28:43,cloudflare.com,1.592,1.699,1.881,0.076,0.0
2024-10-17 14:28:53,amazon.com,242.714,243.075,245.275,0.753,0.0
2024-10-17 14:29:02,amazon.com,229.05,229.081,229.206,0.044,0.0
2024-10-17 14:29:11,amazon.com,242.695,242.724,242.811,0.03,0.0
2024-10-17 14:29:20,amazon.com,223.786,223.799,223.829,0.012,0.0
2024-10-17 14:29:30,amazon.com,223.762,223.806,223.906,0.042,0.0
2024-10-17 14:29:39,mynavi.jp,1.36,1.381,1.432,0.019,0.0
2024-10-17 14:29:48,mynavi.jp,1.362,1.378,1.39,0.008,0.0
2024-10-17 14:29:57,mynavi.jp,1.358,1.388,1.477,0.038,0.0
2024-10-17 14:30:06,mynavi.jp,1.36,1.402,1.454,0.032,0.0
2024-10-17 14:30:15,mynavi.jp,1.365,1.397,1.461,0.035,0.0
2024-10-17 14:30:24,tbs.co.jp,81.447,81.504,81.554,0.029,0.0
2024-10-17 14:30:33,tbs.co.jp,81.745,81.82,81.899,0.054,0.0
2024-10-17 14:30:42,tbs.co.jp,81.745,81.804,81.892,0.04,0.0
2024-10-17 14:30:51,tbs.co.jp,81.457,81.518,81.634,0.052,0.0
2024-10-17 14:31:00,tbs.co.jp,81.762,81.804,81.854,0.031,0.0
2024-10-17 14:31:09,youtube.com,22.953,22.983,23.015,0.016,0.0
2024-10-17 14:31:18,youtube.com,22.947,23.008,23.256,0.085,0.0
2024-10-17 14:31:28,youtube.com,22.964,22.988,23.035,0.021,0.0
2024-10-17 14:31:37,youtube.com,22.954,22.978,23.004,0.013,0.0
2024-10-17 14:31:46,youtube.com,22.945,22.982,23.036,0.025,0.0
2024-10-17 14:41:55,google.com,22.615,22.648,22.703,0.024,0.0
2024-10-17 14:42:04,google.com,22.62,22.667,22.719,0.03,0.0
2024-10-17 14:42:13,google.com,22.641,22.66,22.709,0.019,0.0
2024-10-17 14:42:22,google.com,22.641,22.672,22.755,0.037,0.0
2024-10-17 14:42:31,google.com,22.624,22.653,22.734,0.033,0.0
2024-10-17 14:42:40,kasaneteto.jp,82.758,82.921,83.142,0.147,0.0
2024-10-17 14:42:49,kasaneteto.jp,82.765,83.168,83.847,0.386,0.0
2024-10-17 14:42:58,kasaneteto.jp,82.761,83.214,83.633,0.304,0.0
2024-10-17 14:43:07,kasaneteto.jp,82.748,83.035,83.622,0.29,0.0
2024-10-17 14:43:16,kasaneteto.jp,82.765,83.1,83.63,0.334,0.0
2024-10-17 14:43:25,nicovideo.jp,1.354,1.369,1.418,0.017,0.0
2024-10-17 14:43:34,nicovideo.jp,1.346,1.382,1.44,0.027,0.0
2024-10-17 14:43:43,nicovideo.jp,1.346,1.368,1.382,0.01,0.0
2024-10-17 14:43:53,nicovideo.jp,1.351,1.374,1.465,0.031,0.0
2024-10-17 14:44:02,nicovideo.jp,1.345,1.382,1.465,0.036,0.0
2024-10-17 14:44:11,a248.e.akamai.net,181.633,181.693,181.791,0.051,0.0
2024-10-17 14:44:20,a248.e.akamai.net,181.643,181.669,181.737,0.029,0.0
2024-10-17 14:44:29,a248.e.akamai.net,183.387,183.419,183.523,0.038,0.0
2024-10-17 14:44:38,a248.e.akamai.net,183.377,183.421,183.582,0.058,0.0
2024-10-17 14:44:48,a248.e.akamai.net,181.644,181.677,181.751,0.036,0.0
2024-10-17 14:44:57,facebook.com,17.54,17.567,17.679,0.039,0.0
2024-10-17 14:45:06,facebook.com,17.555,17.591,17.705,0.044,0.0
2024-10-17 14:45:15,facebook.com,17.533,17.561,17.587,0.016,0.0
2024-10-17 14:45:24,facebook.com,17.537,17.551,17.584,0.013,0.0
2024-10-17 14:45:33,facebook.com,17.526,17.55,17.567,0.01,0.0
2024-10-17 14:45:42,cloudflare.com,1.577,1.65,1.712,0.051,0.0
2024-10-17 14:45:51,cloudflare.com,1.574,1.655,1.724,0.041,0.0
2024-10-17 14:46:00,cloudflare.com,1.557,1.675,1.811,0.072,0.0
2024-10-17 14:46:09,cloudflare.com,1.592,1.718,1.846,0.069,0.0
2024-10-17 14:46:18,cloudflare.com,1.56,1.673,1.812,0.073,0.0
2024-10-17 14:46:27,amazon.com,223.952,224.026,224.291,0.095,0.0
2024-10-17 14:46:36,amazon.com,223.967,223.974,223.989,0.007,0.0
2024-10-17 14:46:46,amazon.com,229.041,229.071,229.168,0.034,0.0
2024-10-17 14:46:55,amazon.com,227.727,227.769,227.817,0.027,0.0
2024-10-17 14:47:04,amazon.com,229.058,229.098,229.155,0.034,0.0
2024-10-17 14:47:13,mynavi.jp,1.367,1.409,1.484,0.035,0.0
2024-10-17 14:47:22,mynavi.jp,1.356,1.414,1.566,0.056,0.0
2024-10-17 14:47:31,mynavi.jp,1.372,1.389,1.421,0.014,0.0
2024-10-17 14:47:40,mynavi.jp,1.353,1.39,1.462,0.031,0.0
2024-10-17 14:47:49,mynavi.jp,1.361,1.398,1.518,0.041,0.0
2024-10-17 14:47:59,tbs.co.jp,81.662,81.76,82.135,0.129,0.0
2024-10-17 14:48:08,tbs.co.jp,81.672,81.706,81.772,0.031,0.0
2024-10-17 14:48:17,tbs.co.jp,81.954,82.034,82.137,0.069,0.0
2024-10-17 14:48:26,tbs.co.jp,81.663,81.716,81.773,0.03,0.0
2024-10-17 14:48:35,tbs.co.jp,81.944,82.022,82.124,0.056,0.0
2024-10-17 14:48:44,youtube.com,23.28,23.327,23.386,0.032,0.0
2024-10-17 14:48:53,youtube.com,23.258,23.294,23.326,0.021,0.0
2024-10-17 14:49:02,youtube.com,23.232,23.301,23.356,0.038,0.0
2024-10-17 14:49:11,youtube.com,23.276,23.304,23.384,0.032,0.0
2024-10-17 14:49:20,youtube.com,23.234,23.3,23.354,0.029,0.0
2024-10-17 14:59:29,google.com,23.416,23.466,23.537,0.036,0.0
2024-10-17 14:59:38,google.com,23.392,23.452,23.528,0.045,0.0
2024-10-17 14:59:47,google.com,23.407,23.464,23.623,0.064,0.0
2024-10-17 14:59:56,google.com,23.406,23.428,23.469,0.015,0.0
2024-10-17 15:00:05,google.com,23.409,23.447,23.526,0.038,0.0
2024-10-17 15:00:15,kasaneteto.jp,84.622,85.474,86.834,0.681,0.0
2024-10-17 15:00:24,kasaneteto.jp,84.561,85.463,86.741,0.752,0.0
2024-10-17 15:00:33,kasaneteto.jp,84.571,85.197,86.097,0.47,0.0
2024-10-17 15:00:42,kasaneteto.jp,84.556,84.82,86.285,0.51,0.0
2024-10-17 15:00:51,kasaneteto.jp,84.588,85.368,86.47,0.66,0.0
2024-10-17 15:01:00,nicovideo.jp,1.358,1.39,1.529,0.05,0.0
2024-10-17 15:01:09,nicovideo.jp,1.374,1.405,1.5,0.037,0.0
2024-10-17 15:01:18,nicovideo.jp,1.359,1.424,1.845,0.141,0.0
2024-10-17 15:01:27,nicovideo.jp,1.359,1.375,1.449,0.025,0.0
2024-10-17 15:01:36,nicovideo.jp,1.347,1.379,1.459,0.032,0.0
2024-10-17 15:01:45,a248.e.akamai.net,182.508,182.521,182.549,0.012,0.0
2024-10-17 15:01:55,a248.e.akamai.net,182.493,182.53,182.579,0.029,0.0
2024-10-17 15:02:04,a248.e.akamai.net,183.36,183.392,183.446,0.025,0.0
2024-10-17 15:02:13,a248.e.akamai.net,183.361,183.388,183.419,0.018,0.0
2024-10-17 15:02:22,a248.e.akamai.net,182.505,182.541,182.672,0.051,0.0
2024-10-17 15:02:31,facebook.com,17.517,17.554,17.618,0.027,0.0
2024-10-17 15:02:40,facebook.com,17.54,17.569,17.674,0.043,0.0
2024-10-17 15:02:49,facebook.com,17.543,17.629,18.1,0.165,0.0
2024-10-17 15:02:58,facebook.com,17.527,17.547,17.564,0.009,0.0
2024-10-17 15:03:07,facebook.com,17.531,17.548,17.559,0.008,0.0
2024-10-17 15:03:16,cloudflare.com,1.568,1.676,1.768,0.062,0.0
2024-10-17 15:03:25,cloudflare.com,1.592,1.662,1.76,0.047,0.0
2024-10-17 15:03:35,cloudflare.com,1.611,1.686,1.829,0.058,0.0
2024-10-17 15:03:44,cloudflare.com,1.613,1.706,1.792,0.057,0.0
2024-10-17 15:03:53,cloudflare.com,1.654,1.709,1.744,0.024,0.0
2024-10-17 15:04:02,amazon.com,227.103,227.131,227.189,0.022,0.0
2024-10-17 15:04:11,amazon.com,231.556,231.809,233.537,0.579,0.0
2024-10-17 15:04:20,amazon.com,227.104,227.136,227.191,0.024,0.0
2024-10-17 15:04:29,amazon.com,223.109,223.165,223.251,0.046,0.0
2024-10-17 15:04:39,amazon.com,227.116,227.151,227.275,0.051,0.0
2024-10-17 15:04:48,mynavi.jp,1.358,1.384,1.456,0.029,0.0
2024-10-17 15:04:57,mynavi.jp,1.343,1.368,1.385,0.01,0.0
2024-10-17 15:05:06,mynavi.jp,1.343,1.386,1.468,0.035,0.0
2024-10-17 15:05:15,mynavi.jp,1.357,1.401,1.477,0.039,0.0
2024-10-17 15:05:24,mynavi.jp,1.364,1.373,1.396,0.01,0.0
2024-10-17 15:05:33,tbs.co.jp,81.914,81.995,82.081,0.045,0.0
2024-10-17 15:05:42,tbs.co.jp,81.659,81.71,81.775,0.035,0.0
2024-10-17 15:05:51,tbs.co.jp,81.95,81.989,82.104,0.043,0.0
2024-10-17 15:06:00,tbs.co.jp,81.954,82.047,82.441,0.135,0.0
2024-10-17 15:06:10,tbs.co.jp,81.654,81.722,81.815,0.046,0.0
2024-10-17 15:06:19,youtube.com,24.31,24.336,24.414,0.028,0.0
2024-10-17 15:06:28,youtube.com,24.306,24.35,24.412,0.038,0.0
2024-10-17 15:06:37,youtube.com,24.324,24.363,24.477,0.047,0.0
2024-10-17 15:06:46,youtube.com,24.299,24.356,24.418,0.035,0.0
2024-10-17 15:06:55,youtube.com,24.324,24.359,24.415,0.029,0.0
2024-10-17 15:17:04,google.com,22.716,22.748,22.802,0.023,0.0
2024-10-17 15:17:13,google.com,22.726,22.767,22.813,0.031,0.0
2024-10-17 15:17:22,google.com,22.716,22.74,22.787,0.022,0.0
2024-10-17 15:17:31,google.com,22.704,22.761,22.87,0.051,0.0
2024-10-17 15:17:40,google.com,22.734,22.763,22.815,0.026,0.0
2024-10-17 15:17:49,kasaneteto.jp,84.519,84.693,85.226,0.194,0.0
2024-10-17 15:17:58,kasaneteto.jp,84.581,85.004,86.511,0.561,0.0
2024-10-17 15:18:07,kasaneteto.jp,84.563,84.95,86.382,0.563,0.0
2024-10-17 15:18:16,kasaneteto.jp,84.522,85.034,85.882,0.416,0.0
2024-10-17 15:18:25,kasaneteto.jp,84.55,84.893,85.674,0.326,0.0
2024-10-17 15:18:35,nicovideo.jp,1.366,1.4,1.464,0.033,0.0
2024-10-17 15:18:44,nicovideo.jp,1.358,1.387,1.471,0.035,0.0
2024-10-17 15:18:53,nicovideo.jp,1.348,1.363,1.384,0.01,0.0
2024-10-17 15:19:02,nicovideo.jp,1.348,1.361,1.383,0.011,0.0
2024-10-17 15:19:11,nicovideo.jp,1.357,1.404,1.508,0.045,0.0
2024-10-17 15:19:20,a248.e.akamai.net,182.501,182.512,182.524,0.008,0.0
2024-10-17 15:19:29,a248.e.akamai.net,182.784,182.813,182.842,0.015,0.0
2024-10-17 15:19:38,a248.e.akamai.net,182.501,182.515,182.548,0.015,0.0
2024-10-17 15:19:47,a248.e.akamai.net,182.496,182.537,182.586,0.032,0.0
2024-10-17 15:19:57,a248.e.akamai.net,182.787,182.882,183.527,0.215,0.0
2024-10-17 15:20:06,facebook.com,17.543,17.56,17.576,0.01,0.0
2024-10-17 15:20:15,facebook.com,17.541,17.552,17.574,0.008,0.0
2024-10-17 15:20:24,facebook.com,17.543,17.58,17.648,0.033,0.0
2024-10-17 15:20:33,facebook.com,17.546,17.554,17.561,0.004,0.0
2024-10-17 15:20:42,facebook.com,17.544,17.569,17.64,0.027,0.0
2024-10-17 15:20:51,cloudflare.com,1.587,1.672,1.75,0.046,0.0
2024-10-17 15:21:00,cloudflare.com,1.628,1.707,1.83,0.07,0.0
2024-10-17 15:21:09,cloudflare.com,1.584,1.67,1.773,0.051,0.0
2024-10-17 15:21:18,cloudflare.com,1.587,1.675,1.738,0.043,0.0
2024-10-17 15:21:27,cloudflare.com,1.586,1.67,1.809,0.061,0.0
2024-10-17 15:21:36,amazon.com,226.877,226.911,226.961,0.027,0.0
2024-10-17 15:21:45,amazon.com,228.87,228.906,228.958,0.033,0.0
2024-10-17 15:21:55,amazon.com,228.858,228.905,229.012,0.042,0.0
2024-10-17 15:22:04,amazon.com,228.863,228.974,229.585,0.207,0.0
2024-10-17 15:22:13,amazon.com,226.876,226.917,227.065,0.053,0.0
2024-10-17 15:22:22,mynavi.jp,1.366,1.399,1.474,0.036,0.0
2024-10-17 15:22:31,mynavi.jp,1.362,1.387,1.45,0.026,0.0
2024-10-17 15:22:40,mynavi.jp,1.364,1.459,2.068,0.204,0.0
2024-10-17 15:22:49,mynavi.jp,1.365,1.465,2.201,0.245,0.0
2024-10-17 15:22:58,mynavi.jp,1.356,1.372,1.403,0.012,0.0
2024-10-17 15:23:08,tbs.co.jp,82.011,82.069,82.13,0.034,0.0
2024-10-17 15:23:17,tbs.co.jp,82.016,82.073,82.157,0.044,0.0
2024-10-17 15:23:26,tbs.co.jp,82.034,82.083,82.175,0.043,0.0
2024-10-17 15:23:35,tbs.co.jp,81.808,81.864,81.988,0.05,0.0
2024-10-17 15:23:44,tbs.co.jp,82.041,82.078,82.167,0.038,0.0
2024-10-17 15:23:53,youtube.com,24.652,24.696,24.79,0.046,0.0
2024-10-17 15:24:02,youtube.com,24.67,24.689,24.776,0.03,0.0
2024-10-17 15:24:11,youtube.com,24.668,24.706,24.942,0.079,0.0
2024-10-17 15:24:20,youtube.com,24.655,24.689,24.759,0.033,0.0
2024-10-17 15:24:29,youtube.com,24.656,24.679,24.705,0.016,0.0
2024-10-17 15:34:38,google.com,22.707,22.739,22.872,0.046,0.0
2024-10-17 15:34:47,google.com,22.608,22.646,22.761,0.039,0.0
2024-10-17 15:34:56,google.com,22.62,22.646,22.716,0.024,0.0
2024-10-17 15:35:05,google.com,22.616,22.651,22.718,0.032,0.0
2024-10-17 15:35:14,google.com,22.626,22.666,22.732,0.027,0.0
2024-10-17 15:35:24,kasaneteto.jp,82.794,82.999,83.495,0.244,0.0
2024-10-17 15:35:33,kasaneteto.jp,82.77,83.014,83.961,0.339,0.0
2024-10-17 15:35:42,kasaneteto.jp,82.794,83.616,90.209,2.199,0.0
2024-10-17 15:35:51,kasaneteto.jp,82.767,83.253,84.704,0.647,0.0
2024-10-17 15:36:00,kasaneteto.jp,82.846,83.043,83.933,0.304,0.0
2024-10-17 15:36:09,nicovideo.jp,1.361,1.385,1.438,0.025,0.0
2024-10-17 15:36:18,nicovideo.jp,1.347,1.39,1.446,0.031,0.0
2024-10-17 15:36:27,nicovideo.jp,1.342,1.38,1.443,0.029,0.0
2024-10-17 15:36:36,nicovideo.jp,1.358,1.443,1.892,0.151,0.0
2024-10-17 15:36:45,nicovideo.jp,1.346,1.383,1.46,0.031,0.0
2024-10-17 15:36:55,a248.e.akamai.net,182.503,182.516,182.542,0.01,0.0
2024-10-17 15:37:04,a248.e.akamai.net,182.494,182.516,182.56,0.02,0.0
2024-10-17 15:37:13,a248.e.akamai.net,182.772,182.806,182.864,0.029,0.0
2024-10-17 15:37:22,a248.e.akamai.net,182.765,182.801,182.843,0.021,0.0
2024-10-17 15:37:31,a248.e.akamai.net,182.779,182.8,182.858,0.024,0.0
2024-10-17 15:37:40,facebook.com,17.543,17.592,17.67,0.044,0.0
2024-10-17 15:37:49,facebook.com,17.545,17.575,17.704,0.046,0.0
2024-10-17 15:37:58,facebook.com,17.528,17.555,17.568,0.01,0.0
2024-10-17 15:38:08,facebook.com,17.541,17.559,17.575,0.008,0.0
2024-10-17 15:38:17,facebook.com,17.536,17.557,17.6,0.016,0.0
2024-10-17 15:38:26,cloudflare.com,1.586,1.674,1.797,0.052,0.0
2024-10-17 15:38:35,cloudflare.com,1.584,1.672,1.787,0.052,0.0
2024-10-17 15:38:44,cloudflare.com,1.578,1.645,1.737,0.044,0.0
2024-10-17 15:38:53,cloudflare.com,1.604,1.729,2.206,0.164,0.0
2024-10-17 15:39:02,cloudflare.com,1.661,1.719,1.915,0.073,0.0
2024-10-17 15:39:11,amazon.com,241.307,241.557,243.415,0.62,0.0
2024-10-17 15:39:20,amazon.com,233.865,233.89,233.985,0.036,0.0
2024-10-17 15:39:29,amazon.com,233.142,241.471,245.079,5.451,0.0
2024-10-17 15:39:39,amazon.com,229.005,229.331,230.998,0.599,0.0
2024-10-17 15:39:48,amazon.com,245.015,245.049,245.101,0.027,0.0
2024-10-17 15:39:57,mynavi.jp,1.355,1.378,1.426,0.02,0.0
2024-10-17 15:40:06,mynavi.jp,1.367,1.383,1.428,0.021,0.0
2024-10-17 15:40:15,mynavi.jp,1.359,1.376,1.416,0.015,0.0
